season,event_slug,caption_key,judge_id,judge_number
2024,2024-drums-along-the-rockies-cheyenne-edition,GE1,w-chumley-1,1
2024,2024-drums-along-the-rockies-cheyenne-edition,GE2,m-howard-1,1
2024,2024-drums-along-the-rockies-cheyenne-edition,MA,a-snipes-1,1
2024,2024-drums-along-the-rockies-cheyenne-edition,MB,d-orser-1,1
2024,2024-drums-along-the-rockies-cheyenne-edition,MP,b-williams-1,1
2024,2024-drums-along-the-rockies-cheyenne-edition,VA,g-oliviero-1,1
2024,2024-drums-along-the-rockies-cheyenne-edition,VP,t-wingate-1,1
2024,2024-drums-in-the-heartland,CG,k-baker-1,1
2024,2024-drums-in-the-heartland,GE1,j-gilley-1,1
2024,2024-drums-in-the-heartland,GE2,j-kennedy-1,1
2024,2024-drums-in-the-heartland,MA,g-fugett-1,1
2024,2024-drums-in-the-heartland,MB,b-fabrizio-1,1
2024,2024-drums-in-the-heartland,MP,j-davila-1,1
2024,2024-drums-in-the-heartland,VA,c-nelson-1,1
2024,2024-drums-in-the-heartland,VP,t-slaughter-1,1
2024,2024-drums-on-parade,CG,t-hudnall-1,1
2024,2024-drums-on-parade,GE1,d-torchia-1,1
2024,2024-drums-on-parade,GE2,b-dacy-1,1
2024,2024-drums-on-parade,MA,c-rapacki-1,1
2024,2024-drums-on-parade,MB,c-armbruster-1,1
2024,2024-drums-on-parade,MP,j-davila-1,1
2024,2024-drums-on-parade,VA,b-kuhn-1,1
2024,2024-drums-on-parade,VP,j-orefice-1,1
2024,2024-drums-on-the-ohio,CG,m-bowers-1,1
2024,2024-drums-on-the-ohio,GE1,t-wemhoff-1,1
2024,2024-drums-on-the-ohio,GE2,c-moss-1,1
2024,2024-drums-on-the-ohio,MA,t-fox-1,1
2024,2024-drums-on-the-ohio,MB,k-weirich-1,1
2024,2024-drums-on-the-ohio,MP,g-howarth-1,1
2024,2024-drums-on-the-ohio,VA,c-costanza-1,1
2024,2024-drums-on-the-ohio,VP,s-clark-1,1
2024,2024-gold-showcase,CG,b-spidel-1,1
2024,2024-gold-showcase,GE1,c-nelson-1,1
2024,2024-gold-showcase,GE2,j-davila-1,1
2024,2024-gold-showcase,MA,k-shuttlesworth-1,1
2024,2024-gold-showcase,MB,p-haines-1,1
2024,2024-gold-showcase,MP,t-fox-1,1
2024,2024-gold-showcase,VA,d-torchia-1,1
2024,2024-gold-showcase,VP,e-martinez-1,1
2024,2024-innovations-in-brass,CG,m-turner-1,1
2024,2024-innovations-in-brass,GE1,k-miller-1,1
2024,2024-innovations-in-brass,GE2,k-turner-1,1
2024,2024-innovations-in-brass,MA,j-webb-1,1
2024,2024-innovations-in-brass,MB,a-cook-1,1
2024,2024-innovations-in-brass,MP,j-davila-1,1
2024,2024-innovations-in-brass,VA,j-sturgeon-1,1
2024,2024-innovations-in-brass,VP,r-solomon-1,1
2024,2024-march-on,CG,a-combites-1,1
2024,2024-march-on,GE1,r-bailey-1,1
2024,2024-march-on,GE2,a-cook-1,1
2024,2024-march-on,MA,p-haines-1,1
2024,2024-march-on,MB,c-armbruster-1,1
2024,2024-march-on,MP,b-williams-1,1
2024,2024-march-on,VA,c-church-1,1
2024,2024-march-on,VP,j-missing-1,1
2024,2024-midcal-champions-showcase,CG,m-turner-1,1
2024,2024-midcal-champions-showcase,GE1,c-moss-1,1
2024,2024-midcal-champions-showcase,GE2,a-kristensen-1,1
2024,2024-midcal-champions-showcase,MA,s-page-1,1
2024,2024-midcal-champions-showcase,MB,j-loyde-1,1
2024,2024-midcal-champions-showcase,MP,d-carbone-1,1
2024,2024-midcal-champions-showcase,VA,t-ochran-1,1
2024,2024-midcal-champions-showcase,VP,e-martinez-1,1
2024,2024-midwest-classic,CG,t-hudnall-1,1
2024,2024-midwest-classic,GE1,k-baker-1,1
2024,2024-midwest-classic,GE2,a-cook-1,1
2024,2024-midwest-classic,MA,m-howard-1,1
2024,2024-midwest-classic,MB,d-argul-1,1
2024,2024-midwest-classic,MP,b-williams-1,1
2024,2024-midwest-classic,VA,c-church-1,1
2024,2024-midwest-classic,VP,t-wemhoff-1,1
2024,2024-midwest-premiere,CG,d-deems-1,1
2024,2024-midwest-premiere,GE1,m-tarr-1,1
2024,2024-midwest-premiere,GE2,k-weirich-1,1
2024,2024-midwest-premiere,MA,a-cook-1,1
2024,2024-midwest-premiere,MB,p-mcgarr-1,1
2024,2024-midwest-premiere,MP,m-leitzke-1,1
2024,2024-midwest-premiere,VA,b-kuhn-1,1
2024,2024-midwest-premiere,VP,j-orefice-1,1
2024,2024-music-on-the-march,CG,c-clayton-fisher-1,1
2024,2024-music-on-the-march,GE1,j-howell-1,1
2024,2024-music-on-the-march,GE2,a-snipes-1,1
2024,2024-music-on-the-march,MA,c-armbruster-1,1
2024,2024-music-on-the-march,MB,d-orser-1,1
2024,2024-music-on-the-march,MP,j-brooks-1,1
2024,2024-music-on-the-march,VA,b-jones-1,1
2024,2024-music-on-the-march,VP,s-chumley-1,1
2024,2024-music-on-the-mountain,CG,j-gilley-1,1
2024,2024-music-on-the-mountain,GE1,t-slaughter-1,1
2024,2024-music-on-the-mountain,GE2,t-fox-1,1
2024,2024-music-on-the-mountain,MA,p-smith-1,1
2024,2024-music-on-the-mountain,MB,b-huneycutt-1,1
2024,2024-music-on-the-mountain,MP,t-mengel-1,1
2024,2024-music-on-the-mountain,VA,k-baker-1,1
2024,2024-music-on-the-mountain,VP,c-nelson-1,1
2024,2024-nightbeat,CG,w-rickart-1,1
2024,2024-nightbeat,GE1,d-deems-1,1
2024,2024-nightbeat,GE1,k-miller-1,2
2024,2024-nightbeat,GE2,k-young-1,1
2024,2024-nightbeat,GE2,d-davis-1,2
2024,2024-nightbeat,MA,c-romanowski-1,1
2024,2024-nightbeat,MA,j-harper-1,2
2024,2024-nightbeat,MB,s-page-1,1
2024,2024-nightbeat,MP,j-brooks-1,1
2024,2024-nightbeat,VA,t-wingate-1,1
2024,2024-nightbeat,VP,c-moss-1,1
2024,2024-northwest-youth-music-games-boise,CG,m-turner-1,1
2024,2024-northwest-youth-music-games-boise,GE1,k-miller-1,1
2024,2024-northwest-youth-music-games-boise,GE2,p-haines-1,1
2024,2024-northwest-youth-music-games-boise,MA,j-bell-1,1
2024,2024-northwest-youth-music-games-boise,MB,b-huneycutt-1,1
2024,2024-northwest-youth-music-games-boise,MP,c-rapacki-1,1
2024,2024-northwest-youth-music-games-boise,VA,j-sturgeon-1,1
2024,2024-northwest-youth-music-games-boise,VP,m-turner-1,1
2024,2024-northwest-youth-music-games-boise,VP,h-nguyen-1,1
2024,2024-northwest-youth-music-games-portland,CG,c-costanza-1,1
2024,2024-northwest-youth-music-games-portland,GE1,p-madden-1,1
2024,2024-northwest-youth-music-games-portland,GE2,n-jones-1,1
2024,2024-northwest-youth-music-games-portland,MA,j-webb-1,1
2024,2024-northwest-youth-music-games-portland,MB,b-fabrizio-1,1
2024,2024-northwest-youth-music-games-portland,MP,p-furnari-1,1
2024,2024-northwest-youth-music-games-portland,VA,w-chumley-1,1
2024,2024-northwest-youth-music-games-portland,VP,b-brahan-1,1
2024,2024-northwest-youth-music-games-seattle,CG,b-brahan-1,1
2024,2024-northwest-youth-music-games-seattle,GE1,p-madden-1,1
2024,2024-northwest-youth-music-games-seattle,GE2,p-furnari-1,1
2024,2024-northwest-youth-music-games-seattle,MA,b-fabrizio-1,1
2024,2024-northwest-youth-music-games-seattle,MB,n-jones-1,1
2024,2024-northwest-youth-music-games-seattle,MP,j-webb-1,1
2024,2024-northwest-youth-music-games-seattle,VA,c-costanza-1,1
2024,2024-northwest-youth-music-games-seattle,VP,w-chumley-1,1
2024,2024-river-city-rhapsody,CG,b-spidel-1,1
2024,2024-river-city-rhapsody,GE1,k-baker-1,1
2024,2024-river-city-rhapsody,GE2,k-turner-1,1
2024,2024-river-city-rhapsody,MA,b-williams-1,1
2024,2024-river-city-rhapsody,MB,s-halquist-1,1
2024,2024-river-city-rhapsody,MP,c-poole-1,1
2024,2024-river-city-rhapsody,VA,m-tarr-1,1
2024,2024-river-city-rhapsody,VP,t-slaughter-1,1
2024,2024-riverside-open,CG,e-martinez-1,1
2024,2024-riverside-open,GE1,d-torchia-1,1
2024,2024-riverside-open,GE2,t-fox-1,1
2024,2024-riverside-open,MA,p-haines-1,1
2024,2024-riverside-open,MB,k-shuttlesworth-1,1
2024,2024-riverside-open,MP,j-wilson-1,1
2024,2024-riverside-open,VA,c-nelson-1,1
2024,2024-riverside-open,VP,b-spidel-1,1
2024,2024-rotary-music-festival,CG,i-jenkins-1,1
2024,2024-rotary-music-festival,GE1,d-deems-1,1
2024,2024-rotary-music-festival,GE2,m-howard-1,1
2024,2024-rotary-music-festival,MA,j-harper-1,1
2024,2024-rotary-music-festival,MB,k-weirich-1,1
2024,2024-rotary-music-festival,MP,m-teal-1,1
2024,2024-rotary-music-festival,VA,b-jones-1,1
2024,2024-rotary-music-festival,VP,s-clark-1,1
2024,2024-show-of-shows,CG,b-spidel-1,1
2024,2024-show-of-shows,GE1,i-jenkins-1,1
2024,2024-show-of-shows,GE2,j-denton-1,1
2024,2024-show-of-shows,MA,r-rios-1,1
2024,2024-show-of-shows,MB,k-shuttlesworth-1,1
2024,2024-show-of-shows,MP,g-howarth-1,1
2024,2024-show-of-shows,VA,t-slaughter-1,1
2024,2024-show-of-shows,VP,m-tarr-1,1
2024,2024-so-cal-classic-open-class-pacific-championship-finals,CG,e-martinez-1,1
2024,2024-so-cal-classic-open-class-pacific-championship-finals,GE1,b-spidel-1,1
2024,2024-so-cal-classic-open-class-pacific-championship-finals,GE2,p-haines-1,1
2024,2024-so-cal-classic-open-class-pacific-championship-finals,MA,t-fox-1,1
2024,2024-so-cal-classic-open-class-pacific-championship-finals,MB,k-shuttlesworth-1,1
2024,2024-so-cal-classic-open-class-pacific-championship-finals,MP,j-davila-1,1
2024,2024-so-cal-classic-open-class-pacific-championship-finals,VA,d-torchia-1,1
2024,2024-so-cal-classic-open-class-pacific-championship-finals,VP,c-nelson-1,1
2024,2024-soaring-sounds,CG,j-pursifull-1,1
2024,2024-soaring-sounds,GE1,j-orefice-1,1
2024,2024-soaring-sounds,GE2,k-turner-1,1
2024,2024-soaring-sounds,MA,b-fabrizio-1,1
2024,2024-soaring-sounds,MB,j-mills-1,1
2024,2024-soaring-sounds,MP,t-sanders-1,1
2024,2024-soaring-sounds,VA,c-dillon-1,1
2024,2024-soaring-sounds,VP,s-chumley-1,1
2024,2024-spartan-syracuse-showdown,CG,s-clark-1,1
2024,2024-spartan-syracuse-showdown,GE1,j-campbell-1,1
2024,2024-spartan-syracuse-showdown,GE2,s-halquist-1,1
2024,2024-spartan-syracuse-showdown,MA,d-orser-1,1
2024,2024-spartan-syracuse-showdown,MB,b-fabrizio-1,1
2024,2024-spartan-syracuse-showdown,MP,m-leitzke-1,1
2024,2024-spartan-syracuse-showdown,VA,b-kuhn-1,1
2024,2024-spartan-syracuse-showdown,VP,j-missing-1,1
2024,2024-summer-music-games-in-cincinnati,CG,s-clark-1,1
2024,2024-summer-music-games-in-cincinnati,GE1,d-deems-1,1
2024,2024-summer-music-games-in-cincinnati,GE2,m-howard-1,1
2024,2024-summer-music-games-in-cincinnati,MA,j-harper-1,1
2024,2024-summer-music-games-in-cincinnati,MB,k-weirich-1,1
2024,2024-summer-music-games-in-cincinnati,MP,m-teal-1,1
2024,2024-summer-music-games-in-cincinnati,VA,k-baker-1,1
2024,2024-summer-music-games-in-cincinnati,VP,b-jones-1,1
2024,2024-summer-music-games-of-southwest-virginia,CG,k-miller-1,1
2024,2024-summer-music-games-of-southwest-virginia,GE1,d-padilla-1,1
2024,2024-summer-music-games-of-southwest-virginia,GE2,p-smith-1,1
2024,2024-summer-music-games-of-southwest-virginia,MA,g-fugett-1,1
2024,2024-summer-music-games-of-southwest-virginia,MB,m-brown-1,1
2024,2024-summer-music-games-of-southwest-virginia,MP,j-brooks-1,1
2024,2024-summer-music-games-of-southwest-virginia,VA,t-slaughter-1,1
2024,2024-summer-music-games-of-southwest-virginia,VP,m-turner-1,1
2024,2024-the-buccaneer-classic,CG,t-wingate-1,1
2024,2024-the-buccaneer-classic,GE1,t-fox-1,1
2024,2024-the-buccaneer-classic,GE2,d-orser-1,1
2024,2024-the-buccaneer-classic,MA,g-howarth-1,1
2024,2024-the-buccaneer-classic,MB,c-marra-1,1
2024,2024-the-buccaneer-classic,MP,t-mengel-1,1
2024,2024-the-buccaneer-classic,VA,m-thompson-1,1
2024,2024-the-buccaneer-classic,VP,c-raichle-1,1
2024,2024-the-kiwanis-thunder-of-drums,CG,j-howell-1,1
2024,2024-the-kiwanis-thunder-of-drums,GE1,b-jones-1,1
2024,2024-the-kiwanis-thunder-of-drums,GE2,c-armbruster-1,1
2024,2024-the-kiwanis-thunder-of-drums,MA,c-marra-1,1
2024,2024-the-kiwanis-thunder-of-drums,MB,a-cook-1,1
2024,2024-the-kiwanis-thunder-of-drums,MP,m-davis-1,1
2024,2024-the-kiwanis-thunder-of-drums,VA,s-chumley-1,1
2024,2024-the-kiwanis-thunder-of-drums,VP,s-clark-1,1
2024,2024-the-masters-of-the-summer-music-games,CG,t-wingate-1,1
2024,2024-the-masters-of-the-summer-music-games,GE1,w-rickart-1,1
2024,2024-the-masters-of-the-summer-music-games,GE2,m-howard-1,1
2024,2024-the-masters-of-the-summer-music-games,MA,n-jones-1,1
2024,2024-the-masters-of-the-summer-music-games,MB,b-huneycutt-1,1
2024,2024-the-masters-of-the-summer-music-games,MP,m-davis-1,1
2024,2024-the-masters-of-the-summer-music-games,VA,j-sturgeon-1,1
2024,2024-the-masters-of-the-summer-music-games,VP,t-pierce-1,1
2024,2024-the-whitewater-classic,CG,i-jenkins-1,1
2024,2024-the-whitewater-classic,GE1,m-tarr-1,1
2024,2024-the-whitewater-classic,GE2,k-shuttlesworth-1,1
2024,2024-the-whitewater-classic,MA,g-howarth-1,1
2024,2024-the-whitewater-classic,MB,p-mcgarr-1,1
2024,2024-the-whitewater-classic,MP,b-williams-1,1
2024,2024-the-whitewater-classic,VA,b-spidel-1,1
2024,2024-the-whitewater-classic,VP,t-slaughter-1,1
2024,2024-tournament-of-drums,CG,s-chumley-1,1
2024,2024-tournament-of-drums,GE1,t-wemhoff-1,1
2024,2024-tournament-of-drums,GE2,m-howard-1,1
2024,2024-tournament-of-drums,MA,c-moss-1,1
2024,2024-tournament-of-drums,MB,j-denton-1,1
2024,2024-tournament-of-drums,MP,g-howarth-1,1
2024,2024-tournament-of-drums,VA,t-hudnall-1,1
2024,2024-tournament-of-drums,VP,c-church-1,1
2024,2024-west-texas-drums,CG,a-dalton-1,1
2024,2024-west-texas-drums,GE1,s-adamo-1,1
2024,2024-west-texas-drums,GE2,j-rhodes-1,1
2024,2024-west-texas-drums,MA,j-harper-1,1
2024,2024-west-texas-drums,MB,b-dacy-1,1
2024,2024-west-texas-drums,MP,m-teal-1,1
2024,2024-west-texas-drums,VA,d-solomonson-1,1
2024,2024-west-texas-drums,VP,j-gilley-1,1
2024,2024-western-corps-connection,CG,d-padilla-1,1
2024,2024-western-corps-connection,GE1,r-solomon-1,1
2024,2024-western-corps-connection,GE2,g-fugett-1,1
2024,2024-western-corps-connection,MA,b-crisp-1,1
2024,2024-western-corps-connection,MB,w-dillon-1,1
2024,2024-western-corps-connection,MP,c-rothe-1,1
2024,2024-western-corps-connection,VA,c-nelson-1,1
2024,2024-western-corps-connection,VP,g-llacer-1,1
2024,2024-white-rose-classic,CG,c-nelson-1,1
2024,2024-white-rose-classic,GE1,k-baker-1,1
2024,2024-white-rose-classic,GE2,g-howarth-1,1
2024,2024-white-rose-classic,MA,t-fox-1,1
2024,2024-white-rose-classic,MB,c-marra-1,1
2024,2024-white-rose-classic,MP,j-davila-1,1
2024,2024-white-rose-classic,VA,t-slaughter-1,1
2024,2024-white-rose-classic,VP,j-gilley-1,1
2025,2025-barnum-festival-champions-on-parade,CG,h-nguyen-1,3
2025,2025-barnum-festival-champions-on-parade,GE1,b-jones-1,1
2025,2025-barnum-festival-champions-on-parade,GE2,c-poole-1,2
2025,2025-barnum-festival-champions-on-parade,MA,c-marra-1,2
2025,2025-barnum-festival-champions-on-parade,MB,a-cook-1,1
2025,2025-barnum-festival-champions-on-parade,MP,p-furnari-1,3
2025,2025-barnum-festival-champions-on-parade,VA,s-adamo-1,2
2025,2025-barnum-festival-champions-on-parade,VP,m-thompson-1,1
2025,2025-beats-in-the-brook,CG,b-spidel-1,3
2025,2025-beats-in-the-brook,GE1,g-llacer-1,1
2025,2025-beats-in-the-brook,GE2,g-fugett-1,2
2025,2025-beats-in-the-brook,MA,j-mills-1,2
2025,2025-beats-in-the-brook,MB,m-hoskins-1,1
2025,2025-beats-in-the-brook,MP,j-myers-1,3
2025,2025-beats-in-the-brook,VA,j-orefice-1,2
2025,2025-beats-in-the-brook,VP,j-bierschenk-1,1
2025,2025-big-sounds-in-motion,CG,b-kenny-1,3
2025,2025-big-sounds-in-motion,GE1,k-baker-1,1
2025,2025-big-sounds-in-motion,GE2,p-smith-1,2
2025,2025-big-sounds-in-motion,MA,c-marra-1,2
2025,2025-big-sounds-in-motion,MB,p-haines-1,1
2025,2025-big-sounds-in-motion,MP,k-burja-1,3
2025,2025-big-sounds-in-motion,VA,s-adamo-1,2
2025,2025-big-sounds-in-motion,VP,j-campbell-1,1
2025,2025-brass-at-the-beach,CG,m-thompson-1,3
2025,2025-brass-at-the-beach,GE1,a-dalton-1,1
2025,2025-brass-at-the-beach,GE2,m-leitzke-1,2
2025,2025-brass-at-the-beach,MA,m-brown-1,2
2025,2025-brass-at-the-beach,MB,s-page-1,1
2025,2025-brass-at-the-beach,MP,d-carbone-1,3
2025,2025-brass-at-the-beach,VA,s-adamo-1,2
2025,2025-brass-at-the-beach,VP,j-barton-1,1
2025,2025-brass-impact,CG,m-turner-1,3
2025,2025-brass-impact,GE1,c-moss-1,1
2025,2025-brass-impact,GE2,m-hoskins-1,2
2025,2025-brass-impact,MA,n-konouchi-1,2
2025,2025-brass-impact,MB,k-shuttlesworth-1,1
2025,2025-brass-impact,MP,m-davis-1,3
2025,2025-brass-impact,VA,k-baker-1,2
2025,2025-brass-impact,VP,b-jones-1,1
2025,2025-cavalcade-of-brass,CG,m-turner-1,3
2025,2025-cavalcade-of-brass,GE1,m-mccourt-1,1
2025,2025-cavalcade-of-brass,GE2,m-howard-1,2
2025,2025-cavalcade-of-brass,MA,k-young-1,2
2025,2025-cavalcade-of-brass,MB,m-hoskins-1,1
2025,2025-cavalcade-of-brass,MP,j-brooks-1,3
2025,2025-cavalcade-of-brass,VA,m-gray-1,2
2025,2025-cavalcade-of-brass,VP,t-hudnall-1,1
2025,2025-celebration-in-brass,CG,d-torchia-1,3
2025,2025-celebration-in-brass,GE1,b-kenny-1,1
2025,2025-celebration-in-brass,GE2,k-turner-1,2
2025,2025-celebration-in-brass,MA,r-badua-1,2
2025,2025-celebration-in-brass,MB,r-rios-1,1
2025,2025-celebration-in-brass,MP,j-webb-1,3
2025,2025-celebration-in-brass,VA,j-pursifull-1,2
2025,2025-celebration-in-brass,VP,j-gilley-1,1
2025,2025-corps-encore,CG,j-oswald-1,3
2025,2025-corps-encore,GE1,d-padilla-1,1
2025,2025-corps-encore,GE2,m-hoskins-1,2
2025,2025-corps-encore,MA,d-davis-1,2
2025,2025-corps-encore,MB,r-rios-1,1
2025,2025-corps-encore,MP,j-brooks-1,3
2025,2025-corps-encore,VA,j-sturgeon-1,2
2025,2025-corps-encore,VP,t-slaughter-1,1
2025,2025-crownbeat,CG,t-hudnall-1,3
2025,2025-crownbeat,GE1,r-bailey-1,1
2025,2025-crownbeat,GE2,j-denton-1,2
2025,2025-crownbeat,MA,j-loyde-1,2
2025,2025-crownbeat,MB,m-hoskins-1,1
2025,2025-crownbeat,MP,m-leitzke-1,3
2025,2025-crownbeat,VA,s-adamo-1,2
2025,2025-crownbeat,VP,c-church-1,1
2025,2025-dci-birmingham,CG,d-padilla-1,3
2025,2025-dci-birmingham,GE1,a-combites-1,1
2025,2025-dci-birmingham,GE2,c-phillips-1,2
2025,2025-dci-birmingham,MA,j-harper-1,2
2025,2025-dci-birmingham,MB,n-konouchi-1,1
2025,2025-dci-birmingham,MP,j-wilson-1,3
2025,2025-dci-birmingham,VA,b-kuhn-1,2
2025,2025-dci-birmingham,VP,j-tate-1,1
2025,2025-dci-broken-arrow,CG,m-thompson-1,3
2025,2025-dci-broken-arrow,GE1,m-tarr-1,1
2025,2025-dci-broken-arrow,GE2,j-rhodes-1,2
2025,2025-dci-broken-arrow,MA,d-davis-1,2
2025,2025-dci-broken-arrow,MB,g-miller-1,1
2025,2025-dci-broken-arrow,MP,c-rapacki-1,3
2025,2025-dci-broken-arrow,VA,j-pursifull-1,2
2025,2025-dci-broken-arrow,VP,j-orefice-1,1
2025,2025-dci-capital-classic,CG,g-llacer-1,3
2025,2025-dci-capital-classic,GE1,j-howell-1,1
2025,2025-dci-capital-classic,GE2,j-kennedy-1,2
2025,2025-dci-capital-classic,MA,m-griffin-1,2
2025,2025-dci-capital-classic,MB,m-mcgahey-1,1
2025,2025-dci-capital-classic,MP,j-wilson-1,3
2025,2025-dci-capital-classic,VA,t-ochran-1,2
2025,2025-dci-capital-classic,VP,w-chumley-1,1
2025,2025-dci-central-ohio,CG,c-dillon-1,3
2025,2025-dci-central-ohio,GE1,s-chumley-1,1
2025,2025-dci-central-ohio,GE2,a-snipes-1,2
2025,2025-dci-central-ohio,MA,t-fox-1,2
2025,2025-dci-central-ohio,MB,b-fabrizio-1,1
2025,2025-dci-central-ohio,MP,j-prosperie-1,3
2025,2025-dci-central-ohio,VA,b-kuhn-1,2
2025,2025-dci-central-ohio,VP,k-lejeune-1,1
2025,2025-dci-dallas,CG,j-campbell-1,3
2025,2025-dci-dallas,GE1,d-padilla-1,1
2025,2025-dci-dallas,GE2,g-miller-1,2
2025,2025-dci-dallas,MA,d-carbone-1,2
2025,2025-dci-dallas,MB,k-shuttlesworth-1,1
2025,2025-dci-dallas,MP,m-teal-1,3
2025,2025-dci-dallas,VA,b-kuhn-1,2
2025,2025-dci-dallas,VP,c-raichle-1,1
2025,2025-dci-delaware,CG,b-kenny-1,3
2025,2025-dci-delaware,GE1,c-raichle-1,1
2025,2025-dci-delaware,GE2,a-snipes-1,2
2025,2025-dci-delaware,MA,t-fox-1,2
2025,2025-dci-delaware,MB,s-halquist-1,1
2025,2025-dci-delaware,MP,m-griffin-1,3
2025,2025-dci-delaware,VA,g-oliviero-1,2
2025,2025-dci-delaware,VP,d-solomonson-1,1
2025,2025-dci-denton,CG,b-brahan-1,3
2025,2025-dci-denton,GE1,t-wemhoff-1,1
2025,2025-dci-denton,GE2,j-kennedy-1,2
2025,2025-dci-denton,MA,m-griffin-1,2
2025,2025-dci-denton,MB,j-harper-1,1
2025,2025-dci-denton,MP,j-prosperie-1,3
2025,2025-dci-denton,VA,t-pierce-1,2
2025,2025-dci-denton,VP,j-tate-1,1
2025,2025-dci-eastern-classic,CG,j-barton-1,3
2025,2025-dci-eastern-classic,GE1,j-howell-1,1
2025,2025-dci-eastern-classic,GE1,w-chumley-1,2
2025,2025-dci-eastern-classic,GE2,c-rothe-1,3
2025,2025-dci-eastern-classic,GE2,c-phillips-1,4
2025,2025-dci-eastern-classic,MA,d-davis-1,2
2025,2025-dci-eastern-classic,MA,d-carbone-1,3
2025,2025-dci-eastern-classic,MB,p-mcgarr-1,1
2025,2025-dci-eastern-classic,MP,j-brooks-1,4
2025,2025-dci-eastern-classic,VA,j-pursifull-1,2
2025,2025-dci-eastern-classic,VP,j-orefice-1,1
2025,2025-dci-eastern-classic-2,CG,j-barton-1,3
2025,2025-dci-eastern-classic-2,GE1,w-chumley-1,1
2025,2025-dci-eastern-classic-2,GE1,j-howell-1,2
2025,2025-dci-eastern-classic-2,GE2,c-phillips-1,3
2025,2025-dci-eastern-classic-2,GE2,c-rothe-1,4
2025,2025-dci-eastern-classic-2,MA,d-davis-1,2
2025,2025-dci-eastern-classic-2,MA,d-carbone-1,3
2025,2025-dci-eastern-classic-2,MB,p-mcgarr-1,1
2025,2025-dci-eastern-classic-2,MP,j-brooks-1,4
2025,2025-dci-eastern-classic-2,VA,j-pursifull-1,2
2025,2025-dci-eastern-classic-2,VP,j-orefice-1,1
2025,2025-dci-glassboro,CG,g-oliviero-1,3
2025,2025-dci-glassboro,GE1,s-adamo-1,1
2025,2025-dci-glassboro,GE2,a-snipes-1,2
2025,2025-dci-glassboro,MA,d-thomas-1,2
2025,2025-dci-glassboro,MB,d-argul-1,1
2025,2025-dci-glassboro,MP,k-burja-1,3
2025,2025-dci-glassboro,VA,i-delgado-1,2
2025,2025-dci-glassboro,VP,c-raichle-1,1
2025,2025-dci-houston,CG,d-henderson-1,3
2025,2025-dci-houston,GE1,t-slaughter-1,1
2025,2025-dci-houston,GE2,g-miller-1,2
2025,2025-dci-houston,MA,g-fugett-1,2
2025,2025-dci-houston,MB,b-dacy-1,1
2025,2025-dci-houston,MP,m-teal-1,3
2025,2025-dci-houston,VA,k-miller-1,2
2025,2025-dci-houston,VP,h-nguyen-1,1
2025,2025-dci-huntington,CG,d-deems-1,3
2025,2025-dci-huntington,GE1,b-spidel-1,1
2025,2025-dci-huntington,GE2,g-fugett-1,2
2025,2025-dci-huntington,MA,j-mills-1,2
2025,2025-dci-huntington,MB,s-halquist-1,1
2025,2025-dci-huntington,MP,j-prosperie-1,3
2025,2025-dci-huntington,VA,t-pierce-1,2
2025,2025-dci-huntington,VP,s-chumley-1,1
2025,2025-dci-in-motion,CG,j-campbell-1,3
2025,2025-dci-in-motion,GE1,t-slaughter-1,1
2025,2025-dci-in-motion,GE2,j-rhodes-1,2
2025,2025-dci-in-motion,MA,j-mills-1,2
2025,2025-dci-in-motion,MB,b-fabrizio-1,1
2025,2025-dci-in-motion,MP,p-furnari-1,3
2025,2025-dci-in-motion,VA,j-tate-1,2
2025,2025-dci-in-motion,VP,c-church-1,1
2025,2025-dci-lake-erie,CG,m-thompson-1,3
2025,2025-dci-lake-erie,GE1,m-tarr-1,1
2025,2025-dci-lake-erie,GE2,s-halquist-1,2
2025,2025-dci-lake-erie,MA,m-brown-1,2
2025,2025-dci-lake-erie,MB,s-page-1,1
2025,2025-dci-lake-erie,MP,m-griffin-1,3
2025,2025-dci-lake-erie,VA,j-pursifull-1,2
2025,2025-dci-lake-erie,VP,j-tate-1,1
2025,2025-dci-little-rock,CG,i-jenkins-1,3
2025,2025-dci-little-rock,GE1,b-spidel-1,1
2025,2025-dci-little-rock,GE2,g-fugett-1,2
